2013-02-14 00:14:36 install libgamin0 <none> 0.1.10-1ubuntu3
2013-02-14 00:14:36 status half-installed libgamin0 0.1.10-1ubuntu3
2013-02-14 00:14:36 status unpacked libgamin0 0.1.10-1ubuntu3
2013-02-14 00:14:36 status unpacked libgamin0 0.1.10-1ubuntu3
2013-02-14 00:14:36 install libhal1 <none> 0.5.14-0ubuntu6
2013-02-14 00:14:36 status half-installed libhal1 0.5.14-0ubuntu6
2013-02-14 00:14:36 status unpacked libhal1 0.5.14-0ubuntu6
2013-02-14 00:14:36 status unpacked libhal1 0.5.14-0ubuntu6
2013-02-14 00:14:36 install libhal-storage1 <none> 0.5.14-0ubuntu6
2013-02-14 00:14:36 status half-installed libhal-storage1 0.5.14-0ubuntu6
2013-02-14 00:14:36 status unpacked libhal-storage1 0.5.14-0ubuntu6
2013-02-14 00:14:36 status unpacked libhal-storage1 0.5.14-0ubuntu6
2013-02-14 00:14:36 install dbus-x11 <none> 1.2.16-2ubuntu4.7
2013-02-14 00:14:36 status half-installed dbus-x11 1.2.16-2ubuntu4.7
2013-02-14 00:14:36 status half-installed dbus-x11 1.2.16-2ubuntu4.7
2013-02-14 00:14:36 status unpacked dbus-x11 1.2.16-2ubuntu4.7
2013-02-14 00:14:36 status unpacked dbus-x11 1.2.16-2ubuntu4.7
2013-02-14 00:14:36 install gconf2 <none> 2.28.1-0ubuntu1
2013-02-14 00:14:36 status half-installed gconf2 2.28.1-0ubuntu1
2013-02-14 00:14:36 status half-installed gconf2 2.28.1-0ubuntu1
2013-02-14 00:14:36 status unpacked gconf2 2.28.1-0ubuntu1
2013-02-14 00:14:36 status unpacked gconf2 2.28.1-0ubuntu1
2013-02-14 00:14:36 install gnome-mime-data <none> 2.18.0-1
2013-02-14 00:14:36 status half-installed gnome-mime-data 2.18.0-1
2013-02-14 00:14:36 status unpacked gnome-mime-data 2.18.0-1
2013-02-14 00:14:36 status unpacked gnome-mime-data 2.18.0-1
2013-02-14 00:14:36 install libgnomevfs2-common <none> 1:2.24.2-1ubuntu2
2013-02-14 00:14:36 status half-installed libgnomevfs2-common 1:2.24.2-1ubuntu2
2013-02-14 00:14:36 status unpacked libgnomevfs2-common 1:2.24.2-1ubuntu2
2013-02-14 00:14:36 status unpacked libgnomevfs2-common 1:2.24.2-1ubuntu2
2013-02-14 00:14:36 install libgnomevfs2-0 <none> 1:2.24.2-1ubuntu2
2013-02-14 00:14:36 status half-installed libgnomevfs2-0 1:2.24.2-1ubuntu2
2013-02-14 00:14:37 status unpacked libgnomevfs2-0 1:2.24.2-1ubuntu2
2013-02-14 00:14:37 status unpacked libgnomevfs2-0 1:2.24.2-1ubuntu2
2013-02-14 00:14:37 install libgnome2-common <none> 2.30.0-0ubuntu1
2013-02-14 00:14:37 status half-installed libgnome2-common 2.30.0-0ubuntu1
2013-02-14 00:14:37 status half-installed libgnome2-common 2.30.0-0ubuntu1
2013-02-14 00:14:37 status unpacked libgnome2-common 2.30.0-0ubuntu1
2013-02-14 00:14:37 status unpacked libgnome2-common 2.30.0-0ubuntu1
2013-02-14 00:14:37 install libgnome-keyring0 <none> 2.30.1-0ubuntu1
2013-02-14 00:14:37 status half-installed libgnome-keyring0 2.30.1-0ubuntu1
2013-02-14 00:14:37 status unpacked libgnome-keyring0 2.30.1-0ubuntu1
2013-02-14 00:14:37 status unpacked libgnome-keyring0 2.30.1-0ubuntu1
2013-02-14 00:14:37 install libatasmart4 <none> 0.17+git20100219-1git2
2013-02-14 00:14:37 status half-installed libatasmart4 0.17+git20100219-1git2
2013-02-14 00:14:37 status unpacked libatasmart4 0.17+git20100219-1git2
2013-02-14 00:14:37 status unpacked libatasmart4 0.17+git20100219-1git2
2013-02-14 00:14:37 install libgudev-1.0-0 <none> 1:151-12.3
2013-02-14 00:14:37 status half-installed libgudev-1.0-0 1:151-12.3
2013-02-14 00:14:37 status unpacked libgudev-1.0-0 1:151-12.3
2013-02-14 00:14:37 status unpacked libgudev-1.0-0 1:151-12.3
2013-02-14 00:14:37 install libeggdbus-1-0 <none> 0.6-1
2013-02-14 00:14:37 status half-installed libeggdbus-1-0 0.6-1
2013-02-14 00:14:37 status unpacked libeggdbus-1-0 0.6-1
2013-02-14 00:14:37 status unpacked libeggdbus-1-0 0.6-1
2013-02-14 00:14:37 install libpolkit-gobject-1-0 <none> 0.96-2ubuntu0.1
2013-02-14 00:14:37 status half-installed libpolkit-gobject-1-0 0.96-2ubuntu0.1
2013-02-14 00:14:37 status unpacked libpolkit-gobject-1-0 0.96-2ubuntu0.1
2013-02-14 00:14:37 status unpacked libpolkit-gobject-1-0 0.96-2ubuntu0.1
2013-02-14 00:14:37 install libpolkit-backend-1-0 <none> 0.96-2ubuntu0.1
2013-02-14 00:14:37 status half-installed libpolkit-backend-1-0 0.96-2ubuntu0.1
2013-02-14 00:14:37 status unpacked libpolkit-backend-1-0 0.96-2ubuntu0.1
2013-02-14 00:14:37 status unpacked libpolkit-backend-1-0 0.96-2ubuntu0.1
2013-02-14 00:14:37 install libsgutils2-2 <none> 1.28-2
2013-02-14 00:14:37 status half-installed libsgutils2-2 1.28-2
2013-02-14 00:14:37 status unpacked libsgutils2-2 1.28-2
2013-02-14 00:14:37 status unpacked libsgutils2-2 1.28-2
2013-02-14 00:14:37 install udisks <none> 1.0.1-1ubuntu1
2013-02-14 00:14:37 status half-installed udisks 1.0.1-1ubuntu1
2013-02-14 00:14:37 status half-installed udisks 1.0.1-1ubuntu1
2013-02-14 00:14:37 status unpacked udisks 1.0.1-1ubuntu1
2013-02-14 00:14:37 status unpacked udisks 1.0.1-1ubuntu1
2013-02-14 00:14:37 install libgdu0 <none> 2.30.1-1
2013-02-14 00:14:37 status half-installed libgdu0 2.30.1-1
2013-02-14 00:14:37 status unpacked libgdu0 2.30.1-1
2013-02-14 00:14:37 status unpacked libgdu0 2.30.1-1
2013-02-14 00:14:37 install libgvfscommon0 <none> 1.6.1-0ubuntu1build1
2013-02-14 00:14:37 status half-installed libgvfscommon0 1.6.1-0ubuntu1build1
2013-02-14 00:14:37 status unpacked libgvfscommon0 1.6.1-0ubuntu1build1
2013-02-14 00:14:37 status unpacked libgvfscommon0 1.6.1-0ubuntu1build1
2013-02-14 00:14:37 install libdbusmenu-glib1 <none> 0.2.9-0ubuntu3.1
2013-02-14 00:14:37 status half-installed libdbusmenu-glib1 0.2.9-0ubuntu3.1
2013-02-14 00:14:37 status unpacked libdbusmenu-glib1 0.2.9-0ubuntu3.1
2013-02-14 00:14:37 status unpacked libdbusmenu-glib1 0.2.9-0ubuntu3.1
2013-02-14 00:14:37 install libdbusmenu-gtk1 <none> 0.2.9-0ubuntu3.1
2013-02-14 00:14:37 status half-installed libdbusmenu-gtk1 0.2.9-0ubuntu3.1
2013-02-14 00:14:37 status unpacked libdbusmenu-gtk1 0.2.9-0ubuntu3.1
2013-02-14 00:14:37 status unpacked libdbusmenu-gtk1 0.2.9-0ubuntu3.1
2013-02-14 00:14:37 install libindicator0 <none> 0.3.8-0ubuntu1
2013-02-14 00:14:37 status half-installed libindicator0 0.3.8-0ubuntu1
2013-02-14 00:14:37 status unpacked libindicator0 0.3.8-0ubuntu1
2013-02-14 00:14:37 status unpacked libindicator0 0.3.8-0ubuntu1
2013-02-14 00:14:37 install libjson-glib-1.0-0 <none> 0.7.6-0ubuntu2
2013-02-14 00:14:37 status half-installed libjson-glib-1.0-0 0.7.6-0ubuntu2
2013-02-14 00:14:37 status unpacked libjson-glib-1.0-0 0.7.6-0ubuntu2
2013-02-14 00:14:37 status unpacked libjson-glib-1.0-0 0.7.6-0ubuntu2
2013-02-14 00:14:38 install libappindicator0 <none> 0.0.19-0ubuntu4
2013-02-14 00:14:38 status half-installed libappindicator0 0.0.19-0ubuntu4
2013-02-14 00:14:38 status unpacked libappindicator0 0.0.19-0ubuntu4
2013-02-14 00:14:38 status unpacked libappindicator0 0.0.19-0ubuntu4
2013-02-14 00:14:38 install libpolkit-agent-1-0 <none> 0.96-2ubuntu0.1
2013-02-14 00:14:38 status half-installed libpolkit-agent-1-0 0.96-2ubuntu0.1
2013-02-14 00:14:38 status unpacked libpolkit-agent-1-0 0.96-2ubuntu0.1
2013-02-14 00:14:38 status unpacked libpolkit-agent-1-0 0.96-2ubuntu0.1
2013-02-14 00:14:38 install libck-connector0 <none> 0.4.1-3ubuntu3
2013-02-14 00:14:38 status half-installed libck-connector0 0.4.1-3ubuntu3
2013-02-14 00:14:38 status unpacked libck-connector0 0.4.1-3ubuntu3
2013-02-14 00:14:38 status unpacked libck-connector0 0.4.1-3ubuntu3
2013-02-14 00:14:38 install consolekit <none> 0.4.1-3ubuntu3
2013-02-14 00:14:38 status half-installed consolekit 0.4.1-3ubuntu3
2013-02-14 00:14:38 status unpacked consolekit 0.4.1-3ubuntu3
2013-02-14 00:14:38 status unpacked consolekit 0.4.1-3ubuntu3
2013-02-14 00:14:38 install policykit-1 <none> 0.96-2ubuntu0.1
2013-02-14 00:14:38 status half-installed policykit-1 0.96-2ubuntu0.1
2013-02-14 00:14:38 status half-installed policykit-1 0.96-2ubuntu0.1
2013-02-14 00:14:38 status unpacked policykit-1 0.96-2ubuntu0.1
2013-02-14 00:14:38 status unpacked policykit-1 0.96-2ubuntu0.1
2013-02-14 00:14:38 install policykit-1-gnome <none> 0.96-2ubuntu2
2013-02-14 00:14:38 status half-installed policykit-1-gnome 0.96-2ubuntu2
2013-02-14 00:14:38 status unpacked policykit-1-gnome 0.96-2ubuntu2
2013-02-14 00:14:38 status unpacked policykit-1-gnome 0.96-2ubuntu2
2013-02-14 00:14:38 install gvfs <none> 1.6.1-0ubuntu1build1
2013-02-14 00:14:38 status half-installed gvfs 1.6.1-0ubuntu1build1
2013-02-14 00:14:38 status unpacked gvfs 1.6.1-0ubuntu1build1
2013-02-14 00:14:38 status unpacked gvfs 1.6.1-0ubuntu1build1
2013-02-14 00:14:38 install libgnome2-0 <none> 2.30.0-0ubuntu1
2013-02-14 00:14:38 status half-installed libgnome2-0 2.30.0-0ubuntu1
2013-02-14 00:14:38 status half-installed libgnome2-0 2.30.0-0ubuntu1
2013-02-14 00:14:38 status unpacked libgnome2-0 2.30.0-0ubuntu1
2013-02-14 00:14:38 status unpacked libgnome2-0 2.30.0-0ubuntu1
2013-02-14 00:14:38 install libgail18 <none> 2.20.1-0ubuntu2.1
2013-02-14 00:14:38 status half-installed libgail18 2.20.1-0ubuntu2.1
2013-02-14 00:14:38 status unpacked libgail18 2.20.1-0ubuntu2.1
2013-02-14 00:14:38 status unpacked libgail18 2.20.1-0ubuntu2.1
2013-02-14 00:14:38 install libgnomecanvas2-common <none> 2.30.1-0ubuntu1
2013-02-14 00:14:38 status half-installed libgnomecanvas2-common 2.30.1-0ubuntu1
2013-02-14 00:14:38 status unpacked libgnomecanvas2-common 2.30.1-0ubuntu1
2013-02-14 00:14:38 status unpacked libgnomecanvas2-common 2.30.1-0ubuntu1
2013-02-14 00:14:38 install libgnomecanvas2-0 <none> 2.30.1-0ubuntu1
2013-02-14 00:14:38 status half-installed libgnomecanvas2-0 2.30.1-0ubuntu1
2013-02-14 00:14:38 status unpacked libgnomecanvas2-0 2.30.1-0ubuntu1
2013-02-14 00:14:38 status unpacked libgnomecanvas2-0 2.30.1-0ubuntu1
2013-02-14 00:14:38 install x11-common <none> 1:7.5+5ubuntu1.1
2013-02-14 00:14:38 status half-installed x11-common 1:7.5+5ubuntu1.1
2013-02-14 00:14:39 status half-installed x11-common 1:7.5+5ubuntu1.1
2013-02-14 00:14:39 status unpacked x11-common 1:7.5+5ubuntu1.1
2013-02-14 00:14:39 status unpacked x11-common 1:7.5+5ubuntu1.1
2013-02-14 00:14:39 install libice6 <none> 2:1.0.6-1
2013-02-14 00:14:39 status half-installed libice6 2:1.0.6-1
2013-02-14 00:14:39 status unpacked libice6 2:1.0.6-1
2013-02-14 00:14:39 status unpacked libice6 2:1.0.6-1
2013-02-14 00:14:39 install libsm6 <none> 2:1.1.1-1
2013-02-14 00:14:39 status half-installed libsm6 2:1.1.1-1
2013-02-14 00:14:39 status unpacked libsm6 2:1.1.1-1
2013-02-14 00:14:39 status unpacked libsm6 2:1.1.1-1
2013-02-14 00:14:39 install libbonoboui2-common <none> 2.24.3-0ubuntu1
2013-02-14 00:14:39 status half-installed libbonoboui2-common 2.24.3-0ubuntu1
2013-02-14 00:14:39 status unpacked libbonoboui2-common 2.24.3-0ubuntu1
2013-02-14 00:14:39 status unpacked libbonoboui2-common 2.24.3-0ubuntu1
2013-02-14 00:14:39 install libbonoboui2-0 <none> 2.24.3-0ubuntu1
2013-02-14 00:14:39 status half-installed libbonoboui2-0 2.24.3-0ubuntu1
2013-02-14 00:14:39 status unpacked libbonoboui2-0 2.24.3-0ubuntu1
2013-02-14 00:14:39 status unpacked libbonoboui2-0 2.24.3-0ubuntu1
2013-02-14 00:14:39 install libxcb-atom1 <none> 0.3.6-1build1
2013-02-14 00:14:39 status half-installed libxcb-atom1 0.3.6-1build1
2013-02-14 00:14:39 status unpacked libxcb-atom1 0.3.6-1build1
2013-02-14 00:14:39 status unpacked libxcb-atom1 0.3.6-1build1
2013-02-14 00:14:40 install libxcb-aux0 <none> 0.3.6-1build1
2013-02-14 00:14:40 status half-installed libxcb-aux0 0.3.6-1build1
2013-02-14 00:14:40 status unpacked libxcb-aux0 0.3.6-1build1
2013-02-14 00:14:40 status unpacked libxcb-aux0 0.3.6-1build1
2013-02-14 00:14:40 install libxcb-event1 <none> 0.3.6-1build1
2013-02-14 00:14:40 status half-installed libxcb-event1 0.3.6-1build1
2013-02-14 00:14:40 status unpacked libxcb-event1 0.3.6-1build1
2013-02-14 00:14:40 status unpacked libxcb-event1 0.3.6-1build1
2013-02-14 00:14:40 install libstartup-notification0 <none> 0.10-1build1
2013-02-14 00:14:40 status half-installed libstartup-notification0 0.10-1build1
2013-02-14 00:14:40 status unpacked libstartup-notification0 0.10-1build1
2013-02-14 00:14:40 status unpacked libstartup-notification0 0.10-1build1
2013-02-14 00:14:40 install libgnome-desktop-2-17 <none> 1:2.30.2-0ubuntu1
2013-02-14 00:14:40 status half-installed libgnome-desktop-2-17 1:2.30.2-0ubuntu1
2013-02-14 00:14:40 status unpacked libgnome-desktop-2-17 1:2.30.2-0ubuntu1
2013-02-14 00:14:40 status unpacked libgnome-desktop-2-17 1:2.30.2-0ubuntu1
2013-02-14 00:14:40 install libgtop2-common <none> 2.26.1-0ubuntu2
2013-02-14 00:14:40 status half-installed libgtop2-common 2.26.1-0ubuntu2
2013-02-14 00:14:40 status unpacked libgtop2-common 2.26.1-0ubuntu2
2013-02-14 00:14:40 status unpacked libgtop2-common 2.26.1-0ubuntu2
2013-02-14 00:14:40 install libgtop2-7 <none> 2.26.1-0ubuntu2
2013-02-14 00:14:40 status half-installed libgtop2-7 2.26.1-0ubuntu2
2013-02-14 00:14:40 status unpacked libgtop2-7 2.26.1-0ubuntu2
2013-02-14 00:14:40 status unpacked libgtop2-7 2.26.1-0ubuntu2
2013-02-14 00:14:40 install liblaunchpad-integration1 <none> 0.1.35
2013-02-14 00:14:40 status half-installed liblaunchpad-integration1 0.1.35
2013-02-14 00:14:40 status unpacked liblaunchpad-integration1 0.1.35
2013-02-14 00:14:40 status unpacked liblaunchpad-integration1 0.1.35
2013-02-14 00:14:40 install libgucharmap7 <none> 1:2.30.0-0ubuntu1
2013-02-14 00:14:40 status half-installed libgucharmap7 1:2.30.0-0ubuntu1
2013-02-14 00:14:40 status unpacked libgucharmap7 1:2.30.0-0ubuntu1
2013-02-14 00:14:40 status unpacked libgucharmap7 1:2.30.0-0ubuntu1
2013-02-14 00:14:40 install libproxy0 <none> 0.3.1-1ubuntu1.1
2013-02-14 00:14:40 status half-installed libproxy0 0.3.1-1ubuntu1.1
2013-02-14 00:14:40 status unpacked libproxy0 0.3.1-1ubuntu1.1
2013-02-14 00:14:40 status unpacked libproxy0 0.3.1-1ubuntu1.1
2013-02-14 00:14:40 install libsoup2.4-1 <none> 2.30.2-0ubuntu0.2
2013-02-14 00:14:40 status half-installed libsoup2.4-1 2.30.2-0ubuntu0.2
2013-02-14 00:14:40 status unpacked libsoup2.4-1 2.30.2-0ubuntu0.2
2013-02-14 00:14:40 status unpacked libsoup2.4-1 2.30.2-0ubuntu0.2
2013-02-14 00:14:40 install libsoup-gnome2.4-1 <none> 2.30.2-0ubuntu0.2
2013-02-14 00:14:40 status half-installed libsoup-gnome2.4-1 2.30.2-0ubuntu0.2
2013-02-14 00:14:40 status unpacked libsoup-gnome2.4-1 2.30.2-0ubuntu0.2
2013-02-14 00:14:40 status unpacked libsoup-gnome2.4-1 2.30.2-0ubuntu0.2
2013-02-14 00:14:40 install libgweather-common <none> 2.30.0-0ubuntu1.1
2013-02-14 00:14:40 status half-installed libgweather-common 2.30.0-0ubuntu1.1
2013-02-14 00:14:40 status unpacked libgweather-common 2.30.0-0ubuntu1.1
2013-02-14 00:14:40 status unpacked libgweather-common 2.30.0-0ubuntu1.1
2013-02-14 00:14:40 install libgweather1 <none> 2.30.0-0ubuntu1.1
2013-02-14 00:14:40 status half-installed libgweather1 2.30.0-0ubuntu1.1
2013-02-14 00:14:40 status unpacked libgweather1 2.30.0-0ubuntu1.1
2013-02-14 00:14:40 status unpacked libgweather1 2.30.0-0ubuntu1.1
2013-02-14 00:14:40 install libnotify1 <none> 0.4.5-1ubuntu4
2013-02-14 00:14:40 status half-installed libnotify1 0.4.5-1ubuntu4
2013-02-14 00:14:40 status unpacked libnotify1 0.4.5-1ubuntu4
2013-02-14 00:14:40 status unpacked libnotify1 0.4.5-1ubuntu4
2013-02-14 00:14:40 install libpanel-applet2-0 <none> 1:2.30.2-0ubuntu0.2
2013-02-14 00:14:40 status half-installed libpanel-applet2-0 1:2.30.2-0ubuntu0.2
2013-02-14 00:14:40 status unpacked libpanel-applet2-0 1:2.30.2-0ubuntu0.2
2013-02-14 00:14:40 status unpacked libpanel-applet2-0 1:2.30.2-0ubuntu0.2
2013-02-14 00:14:41 install libxres1 <none> 2:1.0.4-1
2013-02-14 00:14:41 status half-installed libxres1 2:1.0.4-1
2013-02-14 00:14:41 status unpacked libxres1 2:1.0.4-1
2013-02-14 00:14:41 status unpacked libxres1 2:1.0.4-1
2013-02-14 00:14:41 install libwnck-common <none> 1:2.30.0-0ubuntu1
2013-02-14 00:14:41 status half-installed libwnck-common 1:2.30.0-0ubuntu1
2013-02-14 00:14:41 status unpacked libwnck-common 1:2.30.0-0ubuntu1
2013-02-14 00:14:41 status unpacked libwnck-common 1:2.30.0-0ubuntu1
2013-02-14 00:14:41 install libwnck22 <none> 1:2.30.0-0ubuntu1
2013-02-14 00:14:41 status half-installed libwnck22 1:2.30.0-0ubuntu1
2013-02-14 00:14:41 status unpacked libwnck22 1:2.30.0-0ubuntu1
2013-02-14 00:14:41 status unpacked libwnck22 1:2.30.0-0ubuntu1
2013-02-14 00:14:41 install gnome-applets-data <none> 2.30.0-0ubuntu2
2013-02-14 00:14:41 status half-installed gnome-applets-data 2.30.0-0ubuntu2
2013-02-14 00:14:42 status unpacked gnome-applets-data 2.30.0-0ubuntu2
2013-02-14 00:14:42 status unpacked gnome-applets-data 2.30.0-0ubuntu2
2013-02-14 00:14:42 install libltdl7 <none> 2.2.6b-2ubuntu1
2013-02-14 00:14:42 status half-installed libltdl7 2.2.6b-2ubuntu1
2013-02-14 00:14:42 status unpacked libltdl7 2.2.6b-2ubuntu1
2013-02-14 00:14:42 status unpacked libltdl7 2.2.6b-2ubuntu1
2013-02-14 00:14:42 install libogg0 <none> 1.1.4~dfsg-2
2013-02-14 00:14:42 status half-installed libogg0 1.1.4~dfsg-2
2013-02-14 00:14:42 status unpacked libogg0 1.1.4~dfsg-2
2013-02-14 00:14:42 status unpacked libogg0 1.1.4~dfsg-2
2013-02-14 00:14:42 install libtdb1 <none> 1.2.0-1
2013-02-14 00:14:42 status half-installed libtdb1 1.2.0-1
2013-02-14 00:14:42 status unpacked libtdb1 1.2.0-1
2013-02-14 00:14:42 status unpacked libtdb1 1.2.0-1
2013-02-14 00:14:42 install libvorbis0a <none> 1.2.3-3ubuntu1.1
2013-02-14 00:14:42 status half-installed libvorbis0a 1.2.3-3ubuntu1.1
2013-02-14 00:14:42 status unpacked libvorbis0a 1.2.3-3ubuntu1.1
2013-02-14 00:14:42 status unpacked libvorbis0a 1.2.3-3ubuntu1.1
2013-02-14 00:14:42 install libvorbisfile3 <none> 1.2.3-3ubuntu1.1
2013-02-14 00:14:42 status half-installed libvorbisfile3 1.2.3-3ubuntu1.1
2013-02-14 00:14:42 status unpacked libvorbisfile3 1.2.3-3ubuntu1.1
2013-02-14 00:14:42 status unpacked libvorbisfile3 1.2.3-3ubuntu1.1
2013-02-14 00:14:42 install libcanberra0 <none> 0.22-1ubuntu2
2013-02-14 00:14:42 status half-installed libcanberra0 0.22-1ubuntu2
2013-02-14 00:14:42 status unpacked libcanberra0 0.22-1ubuntu2
2013-02-14 00:14:42 status unpacked libcanberra0 0.22-1ubuntu2
2013-02-14 00:14:42 install libcanberra-gtk0 <none> 0.22-1ubuntu2
2013-02-14 00:14:42 status half-installed libcanberra-gtk0 0.22-1ubuntu2
2013-02-14 00:14:42 status unpacked libcanberra-gtk0 0.22-1ubuntu2
2013-02-14 00:14:42 status unpacked libcanberra-gtk0 0.22-1ubuntu2
2013-02-14 00:14:42 install libnspr4-0d <none> 4.9.4-0ubuntu0.10.04.1
2013-02-14 00:14:42 status half-installed libnspr4-0d 4.9.4-0ubuntu0.10.04.1
2013-02-14 00:14:42 status unpacked libnspr4-0d 4.9.4-0ubuntu0.10.04.1
2013-02-14 00:14:42 status unpacked libnspr4-0d 4.9.4-0ubuntu0.10.04.1
2013-02-14 00:14:42 install libedataserver1.2-11 <none> 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status half-installed libedataserver1.2-11 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status unpacked libedataserver1.2-11 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status unpacked libedataserver1.2-11 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 install libical0 <none> 0.44-3
2013-02-14 00:14:42 status half-installed libical0 0.44-3
2013-02-14 00:14:42 status unpacked libical0 0.44-3
2013-02-14 00:14:42 status unpacked libical0 0.44-3
2013-02-14 00:14:42 install libecal1.2-7 <none> 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status half-installed libecal1.2-7 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status unpacked libecal1.2-7 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status unpacked libecal1.2-7 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 install libnss3-1d <none> 3.14.1-0ckbi1.93ubuntu.0.10.04.1
2013-02-14 00:14:42 status half-installed libnss3-1d 3.14.1-0ckbi1.93ubuntu.0.10.04.1
2013-02-14 00:14:42 status unpacked libnss3-1d 3.14.1-0ckbi1.93ubuntu.0.10.04.1
2013-02-14 00:14:42 status unpacked libnss3-1d 3.14.1-0ckbi1.93ubuntu.0.10.04.1
2013-02-14 00:14:42 install libcamel1.2-14 <none> 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status half-installed libcamel1.2-14 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status unpacked libcamel1.2-14 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status unpacked libcamel1.2-14 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 install libebook1.2-9 <none> 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:42 status half-installed libebook1.2-9 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 status unpacked libebook1.2-9 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 status unpacked libebook1.2-9 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 install evolution-data-server-common <none> 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 status half-installed evolution-data-server-common 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 status unpacked evolution-data-server-common 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 status unpacked evolution-data-server-common 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 install libedataserverui1.2-8 <none> 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 status half-installed libedataserverui1.2-8 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 status unpacked libedataserverui1.2-8 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 status unpacked libedataserverui1.2-8 2.28.3.1-0ubuntu6.1
2013-02-14 00:14:43 install libgnome-menu2 <none> 2.30.0-0ubuntu4
2013-02-14 00:14:43 status half-installed libgnome-menu2 2.30.0-0ubuntu4
2013-02-14 00:14:43 status unpacked libgnome-menu2 2.30.0-0ubuntu4
2013-02-14 00:14:43 status unpacked libgnome-menu2 2.30.0-0ubuntu4
2013-02-14 00:14:43 install libcroco3 <none> 0.6.2-1
2013-02-14 00:14:43 status half-installed libcroco3 0.6.2-1
2013-02-14 00:14:43 status unpacked libcroco3 0.6.2-1
2013-02-14 00:14:43 status unpacked libcroco3 0.6.2-1
